TIMESTAMP,UMIDADE_DHT,LDR_VALOR,N_PRESENTE,P_PRESENTE,K_PRESENTE,BLOQUEIO_EXTERNO,RELAY_STATUS,UMIDADE_BAIXA,NPK_OK,PH_OK
1712952000,71.95,2089,1,1,1,1,0,0,1,1
1712955600,73.22,1719,1,1,1,0,0,0,1,1
1712959200,60.16,1745,1,1,1,0,0,0,1,1
1712962800,66.11,1702,1,1,1,1,0,0,1,1
1712966400,58.46,2174,1,1,1,0,1,1,1,1
1712970000,58.85,2164,1,1,1,0,1,1,1,1
1712973600,51.23,2266,1,1,1,0,1,1,1,1
1712977200,55.4,1787,1,1,1,0,1,1,1,1
1712980800,57.03,1760,1,1,1,0,1,1,1,1
1712984400,56.83,1652,1,1,1,0,1,1,1,1
1712988000,62.62,1795,1,1,1,0,0,0,1,1
1712991600,58.04,1864,1,1,1,0,1,1,1,1
1712995200,71.1,2074,1,1,1,0,0,0,1,1
1712998800,66.07,2607,1,1,1,0,0,0,1,0
1713002400,72.02,1578,1,1,1,0,0,0,1,1
1713006000,74.93,2110,1,1,1,0,0,0,1,1
1713009600,76.2,1719,1,1,1,0,0,0,1,1
1713013200,82.67,1595,1,1,1,0,0,0,1,1
1713016800,86.56,2582,1,1,1,0,0,0,1,0
1713020400,86.05,2264,1,1,1,0,0,0,1,1
1713024000,97.86,1703,1,1,1,0,0,0,1,1
1713027600,85.99,1511,1,1,1,0,0,0,1,1
1713031200,91.67,1650,1,1,1,0,0,0,1,1
1713034800,74.76,1927,1,1,1,0,0,0,1,1
1713038400,70.43,2628,1,1,1,0,0,0,1,0
1713042000,68.19,1743,1,1,1,0,0,0,1,1
1713045600,68.45,1989,1,1,1,0,0,0,1,1
1713049200,59.68,2171,1,1,1,0,1,1,1,1
1713052800,64.61,2066,1,1,1,0,0,0,1,1
1713056400,55.03,2434,1,1,1,0,1,1,1,1
1713060000,59.48,1643,1,1,1,0,1,1,1,1
1713063600,48.79,2121,1,1,1,0,1,1,1,1
1713067200,44.94,1637,1,1,1,0,1,1,1,1
1713070800,54.21,1760,1,1,1,0,1,1,1,1
1713074400,68.93,1621,1,1,1,0,0,0,1,1
1713078000,56.27,2022,1,1,1,0,1,1,1,1
1713081600,65.41,1826,1,1,1,0,0,0,1,1
1713085200,59.62,1408,1,1,1,0,0,1,1,0
1713088800,70.08,2062,1,1,1,0,0,0,1,1
1713092400,79.87,1968,1,1,1,0,0,0,1,1
1713096000,73.16,1801,1,1,1,0,0,0,1,1
1713099600,80.73,1608,1,1,1,0,0,0,1,1
1713103200,79.47,1916,1,1,1,0,0,0,1,1
1713106800,90.24,2004,1,1,1,0,0,0,1,1
1713110400,86.74,1859,1,1,1,0,0,0,1,1
1713114000,77.57,2422,1,1,1,0,0,0,1,1
1713117600,85.83,2095,1,1,1,0,0,0,1,1
1713121200,79.7,1665,1,1,1,0,0,0,1,1
1713124800,80.52,2066,1,1,1,0,0,0,1,1
1713128400,79.73,2585,1,1,1,0,0,0,1,0
1713132000,69.61,2726,1,1,1,0,0,0,1,0
1713135600,69.98,1622,1,1,1,0,0,0,1,1
1713139200,56.84,2407,1,1,1,0,1,1,1,1
1713142800,55.94,2021,1,1,1,0,1,1,1,1
1713146400,56.6,1647,1,1,1,0,1,1,1,1
1713150000,55.29,2619,1,1,1,0,0,1,1,0
1713153600,58.51,2136,1,1,1,0,1,1,1,1
1713157200,60.13,1610,1,1,1,0,0,0,1,1
1713160800,68.44,1535,1,1,1,1,0,0,1,1
1713164400,58.42,2414,1,1,1,0,1,1,1,1
1713168000,71.26,1871,1,1,1,0,0,0,1,1
1713171600,85.37,2372,1,1,1,0,0,0,1,1
1713175200,71.38,2064,1,1,1,1,0,0,1,1
1713178800,80.81,1842,1,1,1,0,0,0,1,1
1713182400,75.66,1801,1,1,1,1,0,0,1,1
1713186000,85.96,2487,1,1,1,0,0,0,1,1
1713189600,85.21,2288,1,1,1,0,0,0,1,1
1713193200,96.35,2113,1,1,1,0,0,0,1,1
1713196800,87.95,1173,1,1,1,0,0,0,1,0
1713200400,90.9,2348,1,1,1,0,0,0,1,1
1713204000,84.02,1371,1,1,1,0,0,0,1,0
1713207600,78.5,2584,1,1,1,0,0,0,1,0
1713211200,74.58,2657,1,1,1,0,0,0,1,0
1713214800,76.16,2149,1,1,1,0,0,0,1,1
1713218400,70.4,1690,1,1,1,0,0,0,1,1
1713222000,64.06,1961,1,1,1,0,0,0,1,1
1713225600,54.15,2163,1,1,1,0,1,1,1,1
1713229200,63.02,2199,1,1,1,0,0,0,1,1
1713232800,52.04,2313,1,1,1,0,1,1,1,1
1713236400,58.55,1858,1,1,1,1,0,1,1,1
1713240000,59.15,2052,1,1,1,0,1,1,1,1
1713243600,65.37,1922,1,1,1,0,0,0,1,1
1713247200,59.92,2183,1,1,1,0,1,1,1,1
1713250800,58.97,1833,1,1,1,0,1,1,1,1
1713254400,62.31,2294,1,1,1,0,0,0,1,1
1713258000,76.38,2247,1,1,1,0,0,0,1,1
1713261600,69.8,2105,1,1,1,0,0,0,1,1
1713265200,76.29,2256,1,1,1,1,0,0,1,1
1713268800,88.07,1936,1,1,1,0,0,0,1,1
1713272400,84.4,1754,1,1,1,0,0,0,1,1
1713276000,93.17,2228,1,1,1,0,0,0,1,1
1713279600,85.26,1890,1,1,1,0,0,0,1,1
1713283200,80.19,1972,1,1,1,0,0,0,1,1
1713286800,92.47,1907,1,1,1,0,0,0,1,1
1713290400,84.29,2173,1,1,1,0,0,0,1,1
1713294000,84.0,2116,1,1,1,0,0,0,1,1
1713297600,70.18,2141,1,1,1,0,0,0,1,1
1713301200,65.29,1850,1,1,1,0,0,0,1,1
1713304800,70.78,2253,1,1,1,0,0,0,1,1
1713308400,64.75,1427,1,1,1,0,0,0,1,0
1713312000,64.47,1909,1,1,1,1,0,0,1,1
1713315600,53.33,2212,1,1,1,0,1,1,1,1
1713319200,65.26,2246,1,1,1,0,0,0,1,1
1713322800,51.44,1593,1,1,1,0,1,1,1,1
1713326400,49.46,2120,1,1,1,0,1,1,1,1
1713330000,60.03,2312,1,1,1,0,0,0,1,1
1713333600,64.44,1792,1,1,1,0,0,0,1,1
1713337200,65.16,1571,1,1,1,0,0,0,1,1
1713340800,65.63,2630,1,1,1,0,0,0,1,0
1713344400,72.43,1849,1,1,1,0,0,0,1,1
1713348000,80.63,2054,1,1,1,0,0,0,1,1
1713351600,72.66,2813,1,1,1,0,0,0,1,0
1713355200,92.87,1841,1,1,1,0,0,0,1,1
1713358800,90.91,1826,1,1,1,0,0,0,1,1
1713362400,85.36,2475,1,1,1,0,0,0,1,1
1713366000,74.85,1873,1,1,1,0,0,0,1,1
1713369600,86.95,1726,1,1,1,0,0,0,1,1
1713373200,80.96,1593,1,1,1,0,0,0,1,1
1713376800,80.02,2344,1,1,1,0,0,0,1,1
1713380400,82.92,2239,1,1,1,0,0,0,1,1
1713384000,85.28,2157,1,1,1,0,0,0,1,1
1713387600,74.85,1754,1,1,1,0,0,0,1,1
1713391200,67.1,1436,1,1,1,0,0,0,1,0
1713394800,64.74,1931,1,1,1,0,0,0,1,1
1713398400,63.36,2104,1,1,1,0,0,0,1,1
1713402000,60.74,1857,1,1,1,0,0,0,1,1
1713405600,54.55,1908,1,1,1,0,1,1,1,1
1713409200,55.88,1829,1,1,1,0,1,1,1,1
1713412800,62.15,1859,1,1,1,0,0,0,1,1
1713416400,64.77,2056,1,1,1,0,0,0,1,1
1713420000,48.21,1902,1,1,1,0,1,1,1,1
1713423600,61.05,1778,1,1,1,0,0,0,1,1
1713427200,62.22,2200,1,1,1,0,0,0,1,1
1713430800,59.61,2290,1,1,1,0,1,1,1,1
1713434400,76.71,1872,1,1,1,0,0,0,1,1
1713438000,79.91,2351,1,1,1,0,0,0,1,1
1713441600,75.16,1352,1,1,1,0,0,0,1,0
1713445200,89.92,1796,1,1,1,0,0,0,1,1
1713448800,87.96,2459,1,1,1,0,0,0,1,1
1713452400,79.01,2365,1,1,1,0,0,0,1,1
1713456000,87.39,2566,1,1,1,0,0,0,1,0
1713459600,79.19,1876,1,1,1,1,0,0,1,1
1713463200,87.61,2286,1,1,1,0,0,0,1,1
1713466800,74.1,1682,1,1,1,0,0,0,1,1
1713470400,75.29,2352,1,1,1,1,0,0,1,1
1713474000,77.73,1545,1,1,1,0,0,0,1,1
1713477600,62.57,2084,1,1,1,0,0,0,1,1
1713481200,59.81,1472,1,1,1,0,0,1,1,0
1713484800,59.98,2341,1,1,1,0,1,1,1,1
1713488400,61.71,2366,1,1,1,0,0,0,1,1
1713492000,58.09,1661,1,1,1,0,1,1,1,1
1713495600,49.62,2134,1,1,1,0,1,1,1,1
1713499200,59.48,1953,1,1,1,0,1,1,1,1
1713502800,55.13,1652,1,1,1,0,1,1,1,1
1713506400,54.62,2069,1,1,1,0,1,1,1,1
1713510000,63.2,2156,1,1,1,0,0,0,1,1
1713513600,65.85,1882,1,1,1,1,0,0,1,1
1713517200,71.48,1866,1,1,1,0,0,0,1,1
1713520800,70.31,2239,1,1,1,0,0,0,1,1
1713524400,73.63,1928,1,1,1,0,0,0,1,1
1713528000,79.06,1597,1,1,1,1,0,0,1,1
1713531600,84.96,2039,1,1,1,1,0,0,1,1
1713535200,77.41,2005,1,1,1,0,0,0,1,1
1713538800,82.16,2045,1,1,1,0,0,0,1,1
1713542400,88.77,2264,1,1,1,0,0,0,1,1
1713546000,87.35,2317,1,1,1,0,0,0,1,1
1713549600,82.6,2047,1,1,1,0,0,0,1,1
1713553200,74.25,1859,1,1,1,0,0,0,1,1
1713556800,73.63,2220,1,1,1,0,0,0,1,1
1713560400,72.59,1716,1,1,1,0,0,0,1,1
1713564000,66.38,1919,1,1,1,0,0,0,1,1
1713567600,64.78,1647,1,1,1,0,0,0,1,1
1713571200,59.86,1665,1,1,1,0,1,1,1,1
1713574800,63.44,1599,1,1,1,0,0,0,1,1
1713578400,58.29,1728,1,1,1,0,1,1,1,1
1713582000,55.25,2135,1,1,1,0,1,1,1,1
1713585600,58.38,2343,1,1,1,0,1,1,1,1
1713589200,64.46,1605,1,1,1,0,0,0,1,1
1713592800,64.33,1788,1,1,1,0,0,0,1,1
1713596400,62.5,1885,1,1,1,0,0,0,1,1
1713600000,58.23,2192,1,1,1,0,1,1,1,1
1713603600,72.8,1791,1,1,1,0,0,0,1,1
1713607200,77.49,2331,1,1,1,0,0,0,1,1
1713610800,86.14,1908,1,1,1,1,0,0,1,1
1713614400,86.09,1746,1,1,1,0,0,0,1,1
1713618000,87.44,1781,1,1,1,0,0,0,1,1
1713621600,83.88,2584,1,1,1,0,0,0,1,0
1713625200,87.98,2073,1,1,1,0,0,0,1,1
1713628800,84.36,2157,1,1,1,0,0,0,1,1
1713632400,89.91,2163,1,1,1,0,0,0,1,1
1713636000,79.19,2255,1,1,1,0,0,0,1,1
1713639600,76.22,1817,1,1,1,0,0,0,1,1
1713643200,91.09,2341,1,1,1,0,0,0,1,1
1713646800,66.17,1932,1,1,1,0,0,0,1,1
1713650400,68.03,2129,1,1,1,0,0,0,1,1
1713654000,60.08,1357,1,1,1,0,0,0,1,0
1713657600,58.01,1354,1,1,1,0,0,1,1,0
1713661200,58.74,2660,1,1,1,0,0,1,1,0
1713664800,61.03,1708,1,1,1,0,0,0,1,1
1713668400,56.27,1464,1,1,1,0,0,1,1,0
1713672000,58.17,1949,1,1,1,0,1,1,1,1
1713675600,55.68,2752,1,1,1,1,0,1,1,0
1713679200,66.06,2004,1,1,1,0,0,0,1,1
1713682800,61.9,2071,1,1,1,0,0,0,1,1
1713686400,68.87,2327,1,1,1,1,0,0,1,1
1713690000,62.69,1521,1,1,1,0,0,0,1,1
1713693600,63.95,1517,1,1,1,0,0,0,1,1
1713697200,82.18,2054,1,1,1,0,0,0,1,1
1713700800,80.49,1672,1,1,1,0,0,0,1,1
1713704400,82.07,1921,1,1,1,0,0,0,1,1
1713708000,89.63,2520,1,1,1,1,0,0,1,0
1713711600,89.94,2339,1,1,1,0,0,0,1,1
1713715200,98.83,1529,1,1,1,0,0,0,1,1
1713718800,75.22,2287,1,1,1,0,0,0,1,1
1713722400,78.17,1645,1,1,1,0,0,0,1,1
1713726000,72.2,2430,1,1,1,0,0,0,1,1
1713729600,75.11,1702,1,1,1,0,0,0,1,1
1713733200,65.98,2158,1,1,1,0,0,0,1,1
1713736800,62.27,1957,1,1,1,0,0,0,1,1
1713740400,61.0,1867,1,1,1,0,0,0,1,1
1713744000,62.83,2009,1,1,1,0,0,0,1,1
1713747600,52.66,1730,1,1,1,0,1,1,1,1
1713751200,45.14,2426,1,1,1,0,1,1,1,1
1713754800,55.92,2065,1,1,1,0,1,1,1,1
1713758400,51.39,1887,1,1,1,1,0,1,1,1
1713762000,58.49,2267,1,1,1,0,1,1,1,1
1713765600,61.8,2246,1,1,1,0,0,0,1,1
1713769200,66.16,2503,1,1,1,0,0,0,1,0
1713772800,60.85,2258,1,1,1,0,0,0,1,1
1713776400,68.79,1992,1,1,1,0,0,0,1,1
1713780000,80.19,2010,1,1,1,0,0,0,1,1
1713783600,80.67,2029,1,1,1,0,0,0,1,1
1713787200,78.57,2080,1,1,1,0,0,0,1,1
1713790800,87.71,1923,1,1,1,0,0,0,1,1
1713794400,95.55,1628,1,1,1,0,0,0,1,1
1713798000,92.45,2189,1,1,1,0,0,0,1,1
1713801600,95.04,1976,1,1,1,0,0,0,1,1
1713805200,81.46,2004,1,1,1,1,0,0,1,1
1713808800,78.65,1983,1,1,1,0,0,0,1,1
1713812400,84.28,2113,1,1,1,0,0,0,1,1
1713816000,71.24,2431,1,1,1,0,0,0,1,1
1713819600,83.18,1828,1,1,1,0,0,0,1,1
1713823200,70.64,1573,1,1,1,0,0,0,1,1
1713826800,57.18,2138,1,1,1,0,1,1,1,1
1713830400,60.81,2046,1,1,1,0,0,0,1,1
1713834000,60.63,2117,1,1,1,0,0,0,1,1
1713837600,50.4,1756,1,1,1,1,0,1,1,1
1713841200,58.69,2426,1,1,1,1,0,1,1,1
1713844800,55.62,1471,1,1,1,0,0,1,1,0
1713848400,58.78,2122,1,1,1,0,1,1,1,1
1713852000,62.66,2022,1,1,1,0,0,0,1,1
1713855600,65.93,1889,1,1,1,0,0,0,1,1
1713859200,66.84,2265,1,1,1,0,0,0,1,1
1713862800,75.65,2247,1,1,1,1,0,0,1,1
1713866400,65.65,2450,1,1,1,0,0,0,1,1
1713870000,73.25,2421,1,1,1,0,0,0,1,1
1713873600,90.83,2035,1,1,1,0,0,0,1,1
1713877200,78.98,2170,1,1,1,0,0,0,1,1
1713880800,88.37,1637,1,1,1,0,0,0,1,1
1713884400,87.42,1673,1,1,1,0,0,0,1,1
1713888000,79.52,1746,1,1,1,0,0,0,1,1
1713891600,82.71,1546,1,1,1,0,0,0,1,1
1713895200,73.16,2121,1,1,1,0,0,0,1,1
1713898800,87.57,1771,1,1,1,0,0,0,1,1
1713902400,70.43,2397,1,1,1,0,0,0,1,1
1713906000,80.12,1933,1,1,1,0,0,0,1,1
1713909600,61.32,2489,1,1,1,0,0,0,1,1
1713913200,54.85,2151,1,1,1,1,0,1,1,1
1713916800,59.32,2105,1,1,1,0,1,1,1,1
1713920400,54.67,1762,1,1,1,0,1,1,1,1
1713924000,53.87,1969,1,1,1,1,0,1,1,1
1713927600,57.68,1836,1,1,1,1,0,1,1,1
1713931200,57.75,1812,1,1,1,0,1,1,1,1
1713934800,69.26,2205,1,1,1,0,0,0,1,1
1713938400,54.05,2275,1,1,1,0,1,1,1,1
1713942000,49.71,2468,1,1,1,0,1,1,1,1
1713945600,67.65,1914,1,1,1,0,0,0,1,1
1713949200,74.62,1854,1,1,1,0,0,0,1,1
1713952800,70.38,1682,1,1,1,0,0,0,1,1
1713956400,74.75,2093,1,1,1,0,0,0,1,1
1713960000,85.76,1935,1,1,1,0,0,0,1,1
1713963600,75.95,1572,1,1,1,0,0,0,1,1
1713967200,87.59,2057,1,1,1,0,0,0,1,1
1713970800,78.62,2309,1,1,1,0,0,0,1,1
1713974400,82.65,1858,1,1,1,0,0,0,1,1
1713978000,81.43,1614,1,1,1,0,0,0,1,1
1713981600,79.37,1793,1,1,1,0,0,0,1,1
1713985200,74.53,2138,1,1,1,0,0,0,1,1
1713988800,68.56,1632,1,1,1,0,0,0,1,1
1713992400,75.88,2480,1,1,1,0,0,0,1,1
1713996000,61.32,1832,1,1,1,0,0,0,1,1
1713999600,51.73,1740,1,1,1,0,1,1,1,1
1714003200,56.64,1335,1,1,1,0,0,1,1,0
1714006800,57.22,2060,1,1,1,0,1,1,1,1
1714010400,55.82,2309,1,1,1,1,0,1,1,1
1714014000,59.73,2145,1,1,1,0,1,1,1,1
1714017600,60.53,2417,1,1,1,0,0,0,1,1
1714021200,56.52,2085,1,1,1,0,1,1,1,1
1714024800,50.46,2391,1,1,1,0,1,1,1,1
1714028400,56.44,1947,1,1,1,1,0,1,1,1
1714032000,71.4,2406,1,1,1,0,0,0,1,1
1714035600,69.95,1990,1,1,1,0,0,0,1,1
1714039200,76.2,2130,1,1,1,0,0,0,1,1
1714042800,72.75,2073,1,1,1,0,0,0,1,1
1714046400,77.61,1746,1,1,1,1,0,0,1,1
1714050000,86.53,2002,1,1,1,0,0,0,1,1
1714053600,83.04,1760,1,1,1,0,0,0,1,1
1714057200,79.7,2247,1,1,1,0,0,0,1,1
1714060800,90.8,1947,1,1,1,0,0,0,1,1
1714064400,79.79,2253,1,1,1,1,0,0,1,1
1714068000,76.1,1980,1,1,1,0,0,0,1,1
1714071600,76.2,1891,1,1,1,0,0,0,1,1
1714075200,69.99,2188,1,1,1,0,0,0,1,1
1714078800,61.75,2045,1,1,1,0,0,0,1,1
1714082400,59.15,2063,1,1,1,0,1,1,1,1
1714086000,63.68,2327,1,1,1,0,0,0,1,1
1714089600,58.86,2375,1,1,1,0,1,1,1,1
1714093200,64.14,1616,1,1,1,0,0,0,1,1
1714096800,50.58,2043,1,1,1,1,0,1,1,1
1714100400,49.74,1766,1,1,1,0,1,1,1,1
1714104000,56.99,2099,1,1,1,0,1,1,1,1
1714107600,62.99,2045,1,1,1,0,0,0,1,1
1714111200,49.61,2319,1,1,1,0,1,1,1,1
1714114800,62.24,2059,1,1,1,0,0,0,1,1
1714118400,66.72,2179,1,1,1,0,0,0,1,1
1714122000,64.56,2243,1,1,1,0,0,0,1,1
1714125600,77.62,2139,1,1,1,0,0,0,1,1
1714129200,82.33,2444,1,1,1,0,0,0,1,1
1714132800,77.68,2214,1,1,1,0,0,0,1,1
1714136400,83.99,2101,1,1,1,1,0,0,1,1
1714140000,85.04,2225,1,1,1,0,0,0,1,1
1714143600,84.96,2355,1,1,1,0,0,0,1,1
1714147200,86.48,2080,1,1,1,0,0,0,1,1
1714150800,79.58,2309,1,1,1,0,0,0,1,1
1714154400,78.37,1775,1,1,1,0,0,0,1,1
1714158000,71.96,2190,1,1,1,0,0,0,1,1
1714161600,78.64,2198,1,1,1,0,0,0,1,1
1714165200,56.77,2365,1,1,1,0,1,1,1,1
1714168800,66.02,1699,1,1,1,0,0,0,1,1
1714172400,55.86,1519,1,1,1,0,1,1,1,1
1714176000,58.91,1827,1,1,1,0,1,1,1,1
1714179600,55.7,1791,1,1,1,0,1,1,1,1
1714183200,53.59,2110,1,1,1,1,0,1,1,1
1714186800,55.39,2141,1,1,1,0,1,1,1,1
1714190400,60.62,2233,1,1,1,0,0,0,1,1
1714194000,56.45,2313,1,1,1,0,1,1,1,1
1714197600,58.82,1570,1,1,1,0,1,1,1,1
1714201200,64.95,2532,1,1,1,0,0,0,1,0
1714204800,65.01,2318,1,1,1,0,0,0,1,1
1714208400,70.53,1503,1,1,1,0,0,0,1,1
1714212000,66.1,2162,1,1,1,0,0,0,1,1
1714215600,71.26,1000,1,1,1,0,0,0,1,0
1714219200,72.15,2195,1,1,1,0,0,0,1,1
1714222800,83.54,2339,1,1,1,0,0,0,1,1
1714226400,75.97,2029,1,1,1,0,0,0,1,1
1714230000,92.92,1881,1,1,1,0,0,0,1,1
1714233600,75.72,1922,1,1,1,0,0,0,1,1
1714237200,86.32,2276,1,1,1,1,0,0,1,1
1714240800,83.04,1552,1,1,1,0,0,0,1,1
1714244400,79.76,2469,1,1,1,0,0,0,1,1
1714248000,62.78,1229,1,1,1,0,0,0,1,0
1714251600,72.07,1846,1,1,1,0,0,0,1,1
1714255200,56.04,2123,1,1,1,0,1,1,1,1
1714258800,61.4,1921,1,1,1,0,0,0,1,1
1714262400,47.04,1915,1,1,1,0,1,1,1,1
1714266000,55.64,1756,1,1,1,0,1,1,1,1
1714269600,57.7,1993,1,1,1,1,0,1,1,1
1714273200,58.06,2140,1,1,1,0,1,1,1,1
1714276800,57.36,1983,1,1,1,1,0,1,1,1
1714280400,56.06,2002,1,1,1,0,1,1,1,1
1714284000,52.52,2342,1,1,1,0,1,1,1,1
1714287600,66.76,1666,1,1,1,0,0,0,1,1
1714291200,61.26,2043,1,1,1,0,0,0,1,1
1714294800,70.91,2018,1,1,1,0,0,0,1,1
1714298400,78.04,1745,1,1,1,0,0,0,1,1
1714302000,83.14,2024,1,1,1,0,0,0,1,1
1714305600,80.36,1347,1,1,1,0,0,0,1,0
1714309200,88.88,2614,1,1,1,0,0,0,1,0
1714312800,94.6,2023,1,1,1,0,0,0,1,1
1714316400,83.59,2096,1,1,1,0,0,0,1,1
1714320000,81.85,1556,1,1,1,0,0,0,1,1
1714323600,80.56,1732,1,1,1,1,0,0,1,1
1714327200,76.79,2052,1,1,1,0,0,0,1,1
1714330800,76.97,2176,1,1,1,0,0,0,1,1
1714334400,68.86,2013,1,1,1,0,0,0,1,1
1714338000,70.08,1523,1,1,1,0,0,0,1,1
1714341600,59.54,2326,1,1,1,0,1,1,1,1
1714345200,71.48,2567,1,1,1,0,0,0,1,0
1714348800,58.73,1767,1,1,1,0,1,1,1,1
1714352400,57.64,1592,1,1,1,0,1,1,1,1
1714356000,52.52,2281,1,1,1,0,1,1,1,1
1714359600,57.43,2258,1,1,1,0,1,1,1,1
1714363200,42.61,2029,1,1,1,0,1,1,1,1
1714366800,52.24,1811,1,1,1,0,1,1,1,1
1714370400,58.27,2651,1,1,1,0,0,1,1,0
1714374000,65.76,2117,1,1,1,0,0,0,1,1
1714377600,74.86,1515,1,1,1,0,0,0,1,1
1714381200,62.02,2047,1,1,1,0,0,0,1,1
1714384800,77.18,1827,1,1,1,0,0,0,1,1
1714388400,75.18,1302,1,1,1,0,0,0,1,0
1714392000,90.67,2608,1,1,1,0,0,0,1,0
1714395600,94.99,2028,1,1,1,0,0,0,1,1
1714399200,82.34,2122,1,1,1,0,0,0,1,1
1714402800,87.44,2005,1,1,1,0,0,0,1,1
1714406400,75.63,1971,1,1,1,0,0,0,1,1
1714410000,88.71,2619,1,1,1,0,0,0,1,0
1714413600,81.22,2464,1,1,1,0,0,0,1,1
1714417200,72.59,2272,1,1,1,0,0,0,1,1
1714420800,72.25,1724,1,1,1,0,0,0,1,1
1714424400,69.42,2259,1,1,1,0,0,0,1,1
1714428000,62.16,1906,1,1,1,1,0,0,1,1
1714431600,59.77,1993,1,1,1,0,1,1,1,1
1714435200,66.02,1685,1,1,1,1,0,0,1,1
1714438800,56.52,1825,1,1,1,0,1,1,1,1
1714442400,61.0,1752,1,1,1,0,0,0,1,1
1714446000,54.82,2098,1,1,1,0,1,1,1,1
1714449600,46.53,2093,1,1,1,0,1,1,1,1
1714453200,63.38,1795,1,1,1,0,0,0,1,1
1714456800,55.64,1869,1,1,1,0,1,1,1,1
1714460400,60.95,1896,1,1,1,0,0,0,1,1
1714464000,67.37,1606,1,1,1,0,0,0,1,1
1714467600,72.1,2350,1,1,1,0,0,0,1,1
1714471200,77.37,1979,1,1,1,0,0,0,1,1
1714474800,74.7,2144,1,1,1,0,0,0,1,1
1714478400,83.91,2034,1,1,1,0,0,0,1,1
1714482000,78.11,2481,1,1,1,0,0,0,1,1
1714485600,87.61,2206,1,1,1,0,0,0,1,1
1714489200,81.85,1651,1,1,1,0,0,0,1,1
1714492800,85.58,1853,1,1,1,0,0,0,1,1
1714496400,76.14,1638,1,1,1,0,0,0,1,1
1714500000,79.23,1785,1,1,1,0,0,0,1,1
1714503600,77.41,2054,1,1,1,0,0,0,1,1
1714507200,73.43,2010,1,1,1,0,0,0,1,1
1714510800,68.99,1929,1,1,1,0,0,0,1,1
1714514400,61.47,1905,1,1,1,0,0,0,1,1
1714518000,60.59,2209,1,1,1,0,0,0,1,1
1714521600,66.05,2004,1,1,1,0,0,0,1,1
1714525200,49.51,2057,1,1,1,0,1,1,1,1
1714528800,54.84,2106,1,1,1,0,1,1,1,1
1714532400,50.43,1832,1,1,1,1,0,1,1,1
1714536000,55.32,1560,1,1,1,0,1,1,1,1
1714539600,56.65,1617,1,1,1,0,1,1,1,1
1714543200,55.83,2231,1,1,1,0,1,1,1,1
1714546800,57.12,1716,1,1,1,0,1,1,1,1
1714550400,71.1,2390,1,1,1,0,0,0,1,1
1714554000,69.37,1900,1,1,1,0,0,0,1,1
1714557600,63.24,2038,1,1,1,0,0,0,1,1
1714561200,78.94,1789,1,1,1,0,0,0,1,1
1714564800,76.26,1656,1,1,1,0,0,0,1,1
1714568400,82.32,2284,1,1,1,0,0,0,1,1
1714572000,78.49,1755,1,1,1,0,0,0,1,1
1714575600,96.8,2152,1,1,1,1,0,0,1,1
1714579200,81.71,1795,1,1,1,0,0,0,1,1
1714582800,87.53,1660,1,1,1,0,0,0,1,1
1714586400,79.27,2184,1,1,1,1,0,0,1,1
1714590000,79.54,1841,1,1,1,0,0,0,1,1
1714593600,77.85,2000,1,1,1,0,0,0,1,1
1714597200,72.68,1689,1,1,1,1,0,0,1,1
1714600800,66.66,1834,1,1,1,0,0,0,1,1
1714604400,62.11,1668,1,1,1,0,0,0,1,1
1714608000,61.32,2254,1,1,1,0,0,0,1,1
1714611600,56.38,2167,1,1,1,1,0,1,1,1
1714615200,48.35,2155,1,1,1,0,1,1,1,1
1714618800,50.73,1307,1,1,1,0,0,1,1,0
1714622400,45.34,1749,1,1,1,1,0,1,1,1
1714626000,53.34,2055,1,1,1,0,1,1,1,1
1714629600,57.06,2407,1,1,1,0,1,1,1,1
1714633200,66.12,1863,1,1,1,0,0,0,1,1
1714636800,76.94,1419,1,1,1,1,0,0,1,0
1714640400,79.04,2995,1,1,1,0,0,0,1,0
1714644000,74.99,1793,1,1,1,1,0,0,1,1
1714647600,79.3,1756,1,1,1,0,0,0,1,1
1714651200,82.32,2668,1,1,1,0,0,0,1,0
1714654800,82.05,2341,1,1,1,0,0,0,1,1
1714658400,85.4,2330,1,1,1,0,0,0,1,1
1714662000,90.21,1224,1,1,1,0,0,0,1,0
1714665600,87.26,1351,1,1,1,0,0,0,1,0
1714669200,83.47,1483,1,1,1,0,0,0,1,0
1714672800,70.14,1754,1,1,1,0,0,0,1,1
1714676400,72.22,1429,1,1,1,0,0,0,1,0
1714680000,77.36,1525,1,1,1,1,0,0,1,1
1714683600,71.81,2215,1,1,1,0,0,0,1,1
1714687200,69.16,2364,1,1,1,0,0,0,1,1
1714690800,48.9,1854,1,1,1,0,1,1,1,1
1714694400,57.63,1797,1,1,1,1,0,1,1,1
1714698000,64.79,1690,1,1,1,0,0,0,1,1
1714701600,50.05,2067,1,1,1,0,1,1,1,1
1714705200,51.94,2250,1,1,1,0,1,1,1,1
1714708800,69.29,1971,1,1,1,0,0,0,1,1
1714712400,57.23,1397,1,1,1,0,0,1,1,0
1714716000,58.02,1995,1,1,1,0,1,1,1,1
1714719600,61.06,2221,1,1,1,0,0,0,1,1
1714723200,68.11,1408,1,1,1,0,0,0,1,0
1714726800,68.32,1617,1,1,1,0,0,0,1,1
1714730400,68.58,1782,1,1,1,0,0,0,1,1
1714734000,81.55,2136,1,1,1,0,0,0,1,1
